1000,1000,False
1001,1000,False
1002,1000,False
1003,1000,False
1004,1000,True
1005,1001,False
1006,1001,False
1007,1001,False
1008,1001,False
1009,1001,True
1010,1002,False
1011,1002,False
1012,1002,False
1013,1002,False
1014,1002,True
1015,1003,False
1016,1003,False
1017,1003,False
1018,1003,False
1019,1003,True
1020,1004,False
1021,1004,False
1022,1004,False
1023,1004,False
1024,1004,True
1025,1005,False
1026,1005,False
1027,1005,False
1028,1005,False
1029,1005,True
1030,1006,False
1031,1006,False
1032,1006,False
1033,1006,False
1034,1006,True
1035,1007,False
1036,1007,False
1037,1007,False
1038,1007,False
1039,1007,True
1040,1008,False
1041,1008,False
1042,1008,False
1043,1008,False
1044,1008,True
1045,1009,False
1046,1009,False
1047,1009,False
1048,1009,False
1049,1009,True
1050,1010,False
1051,1010,False
1052,1010,False
1053,1010,False
1054,1010,True
1055,1011,False
1056,1011,False
1057,1011,False
1058,1011,False
1059,1011,True
1060,1012,False
1061,1012,False
1062,1012,False
1063,1012,False
1064,1012,True
1065,1013,False
1066,1013,False
1067,1013,False
1068,1013,False
1069,1013,True
1070,1014,False
1071,1014,False
1072,1014,False
1073,1014,False
1074,1014,True
1075,1015,False
1076,1015,False
1077,1015,False
1078,1015,False
1079,1015,True
1080,1016,False
1081,1016,False
1082,1016,False
1083,1016,False
1084,1016,True
1085,1017,False
1086,1017,False
1087,1017,False
1088,1017,False
1089,1017,True
1090,1018,False
1091,1018,False
1092,1018,False
1093,1018,False
1094,1018,True
1095,1019,False
1096,1019,False
1097,1019,False
1098,1019,False
1099,1019,True
1100,1020,False
1101,1020,False
1102,1020,False
1103,1020,False
1104,1020,True
1105,1021,False
1106,1021,False
1107,1021,False
1108,1021,False
1109,1021,True
1110,1022,False
1111,1022,False
1112,1022,False
1113,1022,False
1114,1022,True
1115,1023,False
1116,1023,False
1117,1023,False
1118,1023,False
1119,1023,True
1120,1024,False
1121,1024,False
1122,1024,False
1123,1024,False
1124,1024,True
1125,1025,False
1126,1025,False
1127,1025,False
1128,1025,False
1129,1025,True
1130,1026,False
1131,1026,False
1132,1026,False
1133,1026,False
1134,1026,True
1135,1027,False
1136,1027,False
1137,1027,False
1138,1027,False
1139,1027,True
1140,1028,False
1141,1028,False
1142,1028,False
1143,1028,False
1144,1028,True
1145,1029,False
1146,1029,False
1147,1029,False
1148,1029,False
1149,1029,True
1150,1030,False
1151,1030,False
1152,1030,False
1153,1030,False
1154,1030,True
1155,1031,False
1156,1031,False
1157,1031,False
1158,1031,False
1159,1031,True
1160,1032,False
1161,1032,False
1162,1032,False
1163,1032,False
1164,1032,True
1165,1033,False
1166,1033,False
1167,1033,False
1168,1033,False
1169,1033,True
1170,1034,False
1171,1034,False
1172,1034,False
1173,1034,False
1174,1034,True
1175,1035,False
1176,1035,False
1177,1035,False
1178,1035,False
1179,1035,True
1180,1036,False
1181,1036,False
1182,1036,False
1183,1036,False
1184,1036,True
1185,1037,False
1186,1037,False
1187,1037,False
1188,1037,False
1189,1037,True
1190,1038,False
1191,1038,False
1192,1038,False
1193,1038,False
1194,1038,True
1195,1039,False
1196,1039,False
1197,1039,False
1198,1039,False
1199,1039,True
1200,1040,False
1201,1040,False
1202,1040,False
1203,1040,False
1204,1040,True
1205,1041,False
1206,1041,False
1207,1041,False
1208,1041,False
1209,1041,True
1210,1042,False
1211,1042,False
1212,1042,False
1213,1042,False
1214,1042,True
1215,1043,False
1216,1043,False
1217,1043,False
1218,1043,False
1219,1043,True
1220,1044,False
1221,1044,False
1222,1044,False
1223,1044,False
1224,1044,True
1225,1045,False
1226,1045,False
1227,1045,False
1228,1045,False
1229,1045,True
1230,1046,False
1231,1046,False
1232,1046,False
1233,1046,False
1234,1046,True
1235,1047,False
1236,1047,False
1237,1047,False
1238,1047,False
1239,1047,True
1240,1048,False
1241,1048,False
1242,1048,False
1243,1048,False
1244,1048,True
1245,1049,False
1246,1049,False
1247,1049,False
1248,1049,False
1249,1049,True
1250,1050,False
1251,1050,False
1252,1050,False
1253,1050,False
1254,1050,True
1255,1051,False
1256,1051,False
1257,1051,False
1258,1051,False
1259,1051,True
1260,1052,False
1261,1052,False
1262,1052,False
1263,1052,False
1264,1052,True
1265,1053,False
1266,1053,False
1267,1053,False
1268,1053,False
1269,1053,True
1270,1054,False
1271,1054,False
1272,1054,False
1273,1054,False
1274,1054,True
1275,1055,False
1276,1055,False
1277,1055,False
1278,1055,False
1279,1055,True
1280,1056,False
1281,1056,False
1282,1056,False
1283,1056,False
1284,1056,True
1285,1057,False
1286,1057,False
1287,1057,False
1288,1057,False
1289,1057,True
1290,1058,False
1291,1058,False
1292,1058,False
1293,1058,False
1294,1058,True
1295,1059,False
1296,1059,False
1297,1059,False
1298,1059,False
1299,1059,True
1300,1060,False
1301,1060,False
1302,1060,False
1303,1060,False
1304,1060,True
1305,1061,False
1306,1061,False
1307,1061,False
1308,1061,False
1309,1061,True
1310,1062,False
1311,1062,False
1312,1062,False
1313,1062,False
1314,1062,True
1315,1063,False
1316,1063,False
1317,1063,False
1318,1063,False
1319,1063,True
1320,1064,False
1321,1064,False
1322,1064,False
1323,1064,False
1324,1064,True
1325,1065,False
1326,1065,False
1327,1065,False
1328,1065,False
1329,1065,True
1330,1066,False
1331,1066,False
1332,1066,False
1333,1066,False
1334,1066,True
1335,1067,False
1336,1067,False
1337,1067,False
1338,1067,False
1339,1067,True
1340,1068,False
1341,1068,False
1342,1068,False
1343,1068,False
1344,1068,True
1345,1069,False
1346,1069,False
1347,1069,False
1348,1069,False
1349,1069,True
1350,1070,False
1351,1070,False
1352,1070,False
1353,1070,False
1354,1070,True
1355,1071,False
1356,1071,False
1357,1071,False
1358,1071,False
1359,1071,True
1360,1072,False
1361,1072,False
1362,1072,False
1363,1072,False
1364,1072,True
1365,1073,False
1366,1073,False
1367,1073,False
1368,1073,False
1369,1073,True
1370,1074,False
1371,1074,False
1372,1074,False
1373,1074,False
1374,1074,True
1375,1075,False
1376,1075,False
1377,1075,False
1378,1075,False
1379,1075,True
1380,1076,False
1381,1076,False
1382,1076,False
1383,1076,False
1384,1076,True
1385,1077,False
1386,1077,False
1387,1077,False
1388,1077,False
1389,1077,True
1390,1078,False
1391,1078,False
1392,1078,False
1393,1078,False
1394,1078,True
1395,1079,False
1396,1079,False
1397,1079,False
1398,1079,False
1399,1079,True
1400,1080,False
1401,1080,False
1402,1080,False
1403,1080,False
1404,1080,True
1405,1081,False
1406,1081,False
1407,1081,False
1408,1081,False
1409,1081,True
1410,1082,False
1411,1082,False
1412,1082,False
1413,1082,False
1414,1082,True
1415,1083,False
1416,1083,False
1417,1083,False
1418,1083,False
1419,1083,True
1420,1084,False
1421,1084,False
1422,1084,False
1423,1084,False
1424,1084,True
1425,1085,False
1426,1085,False
1427,1085,False
1428,1085,False
1429,1085,True
1430,1086,False
1431,1086,False
1432,1086,False
1433,1086,False
1434,1086,True
1435,1087,False
1436,1087,False
1437,1087,False
1438,1087,False
1439,1087,True
1440,1088,False
1441,1088,False
1442,1088,False
1443,1088,False
1444,1088,True
1445,1089,False
1446,1089,False
1447,1089,False
1448,1089,False
1449,1089,True
1450,1090,False
1451,1090,False
1452,1090,False
1453,1090,False
1454,1090,True
1455,1091,False
1456,1091,False
1457,1091,False
1458,1091,False
1459,1091,True
1460,1092,False
1461,1092,False
1462,1092,False
1463,1092,False
1464,1092,True
1465,1093,False
1466,1093,False
1467,1093,False
1468,1093,False
1469,1093,True
1470,1094,False
1471,1094,False
1472,1094,False
1473,1094,False
1474,1094,True
1475,1095,False
1476,1095,False
1477,1095,False
1478,1095,False
1479,1095,True
1480,1096,False
1481,1096,False
1482,1096,False
1483,1096,False
1484,1096,True
1485,1097,False
1486,1097,False
1487,1097,False
1488,1097,False
1489,1097,True
1490,1098,False
1491,1098,False
1492,1098,False
1493,1098,False
1494,1098,True
1495,1099,False
1496,1099,False
1497,1099,False
1498,1099,False
1499,1099,True
